122 not saved {'val_OrigRecLoss': 0.00245, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.12654, 'val_kl_Loss_FC': 0.01145}
123 saved {'val_OrigRecLoss': 0.0024, 'val_FeatRecLoss': 0.00175, 'val_kl_Loss_Z': 0.10771, 'val_kl_Loss_FC': 0.00925}
124 not saved {'val_OrigRecLoss': 0.00242, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.11238, 'val_kl_Loss_FC': 0.01251}
125 saved {'val_OrigRecLoss': 0.00239, 'val_FeatRecLoss': 0.00175, 'val_kl_Loss_Z': 0.1129, 'val_kl_Loss_FC': 0.00989}
126 saved {'val_OrigRecLoss': 0.00239, 'val_FeatRecLoss': 0.00175, 'val_kl_Loss_Z': 0.14012, 'val_kl_Loss_FC': 0.01012}
127 saved {'val_OrigRecLoss': 0.00235, 'val_FeatRecLoss': 0.00171, 'val_kl_Loss_Z': 0.12082, 'val_kl_Loss_FC': 0.01196}
128 not saved {'val_OrigRecLoss': 0.0024, 'val_FeatRecLoss': 0.00165, 'val_kl_Loss_Z': 0.12614, 'val_kl_Loss_FC': 0.01341}
129 not saved {'val_OrigRecLoss': 0.00243, 'val_FeatRecLoss': 0.00169, 'val_kl_Loss_Z': 0.1243, 'val_kl_Loss_FC': 0.0123}
130 not saved {'val_OrigRecLoss': 0.00243, 'val_FeatRecLoss': 0.00163, 'val_kl_Loss_Z': 0.12317, 'val_kl_Loss_FC': 0.01302}
131 not saved {'val_OrigRecLoss': 0.00236, 'val_FeatRecLoss': 0.00174, 'val_kl_Loss_Z': 0.11711, 'val_kl_Loss_FC': 0.01046}
132 saved {'val_OrigRecLoss': 0.00232, 'val_FeatRecLoss': 0.00171, 'val_kl_Loss_Z': 0.12043, 'val_kl_Loss_FC': 0.01109}
133 not saved {'val_OrigRecLoss': 0.00239, 'val_FeatRecLoss': 0.00167, 'val_kl_Loss_Z': 0.13521, 'val_kl_Loss_FC': 0.01226}
134 not saved {'val_OrigRecLoss': 0.00237, 'val_FeatRecLoss': 0.00165, 'val_kl_Loss_Z': 0.12337, 'val_kl_Loss_FC': 0.01392}
135 saved {'val_OrigRecLoss': 0.00228, 'val_FeatRecLoss': 0.00178, 'val_kl_Loss_Z': 0.11565, 'val_kl_Loss_FC': 0.00921}
136 not saved {'val_OrigRecLoss': 0.00232, 'val_FeatRecLoss': 0.0017, 'val_kl_Loss_Z': 0.13458, 'val_kl_Loss_FC': 0.01043}
137 not saved {'val_OrigRecLoss': 0.00229, 'val_FeatRecLoss': 0.00176, 'val_kl_Loss_Z': 0.11034, 'val_kl_Loss_FC': 0.00905}
138 not saved {'val_OrigRecLoss': 0.00229, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.11565, 'val_kl_Loss_FC': 0.01217}
139 not saved {'val_OrigRecLoss': 0.00238, 'val_FeatRecLoss': 0.00171, 'val_kl_Loss_Z': 0.11491, 'val_kl_Loss_FC': 0.01128}
140 not saved {'val_OrigRecLoss': 0.00229, 'val_FeatRecLoss': 0.00173, 'val_kl_Loss_Z': 0.13393, 'val_kl_Loss_FC': 0.01043}
141 saved {'val_OrigRecLoss': 0.00226, 'val_FeatRecLoss': 0.00173, 'val_kl_Loss_Z': 0.11067, 'val_kl_Loss_FC': 0.01047}
142 not saved {'val_OrigRecLoss': 0.0023, 'val_FeatRecLoss': 0.00176, 'val_kl_Loss_Z': 0.14094, 'val_kl_Loss_FC': 0.00904}
143 not saved {'val_OrigRecLoss': 0.0023, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.16289, 'val_kl_Loss_FC': 0.01113}
